Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2020","2020","hg/ha","31862","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2021","2021","hg/ha","30382","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1970","1970","tonnes","3022","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1971","1971","tonnes","2196","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1972","1972","tonnes","2856","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1973","1973","tonnes","12814","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1974","1974","tonnes","38727","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1975","1975","tonnes","13901","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1976","1976","tonnes","5826","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1977","1977","tonnes","8186","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1978","1978","tonnes","17088","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1979","1979","tonnes","15208","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1980","1980","tonnes","13780","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1981","1981","tonnes","6253","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1982","1982","tonnes","5149","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1983","1983","tonnes","2108","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1984","1984","tonnes","4655","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1985","1985","tonnes","5438","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1986","1986","tonnes","3344","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1987","1987","tonnes","3611","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1988","1988","tonnes","10400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1989","1989","tonnes","27300","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1990","1990","tonnes","42200","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1991","1991","tonnes","11800","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1992","1992","tonnes","32900","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1993","1993","tonnes","1541","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1994","1994","tonnes","7580","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1995","1995","tonnes","4704","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1996","1996","tonnes","10141","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1997","1997","tonnes","8353","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1998","1998","tonnes","11400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","1999","1999","tonnes","9600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2000","2000","tonnes","6677","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2001","2001","tonnes","6637","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2002","2002","tonnes","1600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2003","2003","tonnes","623","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2004","2004","tonnes","394","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2005","2005","tonnes","2797","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2006","2006","tonnes","1519","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2007","2007","tonnes","920","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2008","2008","tonnes","748","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2009","2009","tonnes","2767","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2010","2010","tonnes","1812","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2011","2011","tonnes","1740","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2012","2012","tonnes","1333","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2013","2013","tonnes","1400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2014","2014","tonnes","2650","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2015","2015","tonnes","4106","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2016","2016","tonnes","2868.56","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2017","2017","tonnes","4599","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2018","2018","tonnes","4350","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2019","2019","tonnes","5170","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2020","2020","tonnes","4620","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0141","Soya beans","2021","2021","tonnes","4770","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1961","1961","ha","3300","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1962","1962","ha","3675","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1963","1963","ha","4390","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1964","1964","ha","12646","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1965","1965","ha","11279","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1966","1966","ha","38800","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1967","1967","ha","25868","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1968","1968","ha","38596","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1969","1969","ha","71100","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1970","1970","ha","165900","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1971","1971","ha","300000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1972","1972","ha","344400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1973","1973","ha","416000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1974","1974","ha","439700","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1975","1975","ha","791800","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1976","1976","ha","506600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1977","1977","ha","545500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1978","1978","ha","584100","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1979","1979","ha","637600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1980","1980","ha","668300","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1981","1981","ha","725500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1982","1982","ha","842900","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1983","1983","ha","926500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1984","1984","ha","1007467","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1985","1985","ha","988575","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01445","Sunflower seed","1986","1986","ha","939200","A","Official figure"
